Hemsleya endecaphylla
Hemsleya gigantha
Hemsleya lijiangensis
Schizopepon bomiensis
Schizopepon macranthus
Schizopepon xizangensis
Thladiantha lijiangensis
Thladiantha longisepala
Thladiantha medogensis
Thladiantha setispina
Cupressus chengiana
Cupressus gigantea
Juniperus convallium
Juniperus komarovii
Juniperus przewalskii
Juniperus saltuaria
Juniperus tibetica
Carex aristulifera
Carex canaliculata
Carex changmuensis
Carex chiwuana
Carex crebra
Carex deciduisquama
Carex delavayi
Carex deqinensis
Carex dielsiana
Carex drepanorhyncha
Carex forrestii
Carex globistylosa
Carex gonggaensis
Carex gongshanensis
Carex handelii
Carex heshuonensis
Carex hirtelloides
Carex hirticaulis
Carex hongyuanensis
Carex huolushanensis
Carex ivanoviae
Carex karlongensis
Carex longispiculata
Carex magnoutriculata
Carex makuensis
Carex melinacra
Carex motuoensis
Carex mucronatiformis
Carex muliensis
Carex neodigyna
Carex obovatosquamata
Carex oxyphylla
Carex polymascula
Carex pomiensis
Carex prolongata
Carex przewalskii
Carex pseudohumilis
Carex qinghaiensis
Carex ridongensis
Carex sagaensis
Carex satakeana
Carex schneideri
Carex scolopendriformis
Carex stipitiutriculata
Carex tangulashanensis
Carex tapintzensis
Carex tatsiensis
Carex yulungshanensis
Carex yunlingensis
Carex yunnanensis
Carex yushuensis
Carex zekogensis
Cyperus nigrofuscus
Eleocharis abnorma
Eleocharis erhaiensis
Eleocharis penchaoi
Eleocharis qinghaiensis
Eleocharis setulosa
Kobresia burangensis
Kobresia cercostachya
Kobresia cuneata
Kobresia falcata
Kobresia littledalei
Kobresia loliacea
Kobresia robusta
Kobresia setchwanensis
Kobresia tunicata
Kobresia yadongensis
Kobresia yangii
Pycreus lijiangensis
Scirpus paniculato-corymbosus
Scleria dulungensis
Diapensia wardii
Dioscorea xizangensis
Elaeagnus lanpingensis
Elaeagnus xizangensis
Hippophae gyantsensis
Hippophae neurocarpa
Elaeocarpus borealiyunnanensis
Elaeocarpus brachystachyus
Ephedra minuta
Ephedra rituensis
Agapetes aborensis
Agapetes anonyma
Agapetes camelliifolia
Agapetes ciliata
Agapetes leiocarpa
Agapetes leucocarpa
Agapetes linearifolia
Agapetes marginata
Agapetes medogensis
Agapetes mitrarioides
Agapetes praeclara
Agapetes salicifolia
Agapetes spissa
Agapetes subsessilifolia
Agapetes xizangensis
Cassiope argyrotricha
Cassiope nana
Cassiope wardii
Gaultheria brevistipes
Gaultheria heteromera
Gaultheria longiracemosa
Gaultheria praticola
Gaultheria prostrata
Gaultheria pseudonotabilis
Gaultheria purpurea
Gaultheria straminea
Gaultheria suborbicularis
Gaultheria trigonoclada
Pyrola markonica
Pyrola monophylla
Pyrola sororia
Rhododendron adenogynum
Rhododendron adenosum
Rhododendron aganniphum
Rhododendron albertsenianum
Rhododendron alutaceum
Rhododendron amandum
Rhododendron amesiae
Rhododendron anthopogonoides
Rhododendron asterochnoum
Rhododendron auritum
Rhododendron balangense
Rhododendron balfourianum
Rhododendron bamaense
Rhododendron barkamense
Rhododendron bathyphyllum
Rhododendron bijiangense
Rhododendron bonvalotii
Rhododendron bulu
Rhododendron calvescens
Rhododendron catacosmum
Rhododendron chamaethomsonii
Rhododendron circinnatum
Rhododendron citriniflorum
Rhododendron codonanthum
Rhododendron comisteum
Rhododendron complexum
Rhododendron coriaceum
Rhododendron coryanum
Rhododendron crinigerum
Rhododendron cuneatum
Rhododendron danbaense
Rhododendron dasycladoides
Rhododendron dasypetalum
Rhododendron davidsonianum
Rhododendron dawuense
Rhododendron dekatanum
Rhododendron dendrocharis
Rhododendron dignabile
Rhododendron doshongense
Rhododendron dumicola
Rhododendron elegantulum
Rhododendron erastum
Rhododendron erosum
Rhododendron erythrocalyx
Rhododendron esetulosum
Rhododendron eudoxum
Rhododendron eurysiphon
Rhododendron fastigiatum
Rhododendron flavantherum
Rhododendron flavidum
Rhododendron flavoflorum
Rhododendron fletcherianum
Rhododendron floccigerum
Rhododendron galactinum
Rhododendron gemmiferum
Rhododendron gologense
Rhododendron gonggashanense
Rhododendron gongshanense
Rhododendron hemidartum
Rhododendron heteroclitum
Rhododendron hillier
Rhododendron hippophaeoides
Rhododendron hirsutipetiolatum
Rhododendron hirtipes
Rhododendron hoi
Rhododendron hunnewellianum
Rhododendron igneum
Rhododendron impeditum
Rhododendron intricatum
Rhododendron invictum
Rhododendron joniense
Rhododendron lanatoides
Rhododendron lanatum
Rhododendron lateriflorum
Rhododendron leptopeplum
Rhododendron leucaspis
Rhododendron longesquamatum
Rhododendron longicalyx
Rhododendron luhuoense
Rhododendron lukiangense
Rhododendron lulangense
Rhododendron mainlingense
Rhododendron maowenense
Rhododendron medogense
Rhododendron megalanthum
Rhododendron microgynum
Rhododendron mimetes
Rhododendron miniatum
Rhododendron minyaense
Rhododendron mollicomum
Rhododendron montroseanum
Rhododendron nakotiltum
Rhododendron nigroglandulosum
Rhododendron nitidulum
Rhododendron nyingchiense
Rhododendron odoriferum
Rhododendron oreogenum
Rhododendron orthocladum
Rhododendron parmulatum
Rhododendron peramoenum
Rhododendron phaeochrysum
Rhododendron piercei
Rhododendron pomense
Rhododendron populare
Rhododendron porphyrophyllum
Rhododendron potaninii
Rhododendron praestans
Rhododendron principis
Rhododendron pronum
Rhododendron proteoides
Rhododendron pudorosum
Rhododendron qinghaiense
Rhododendron radendum
Rhododendron ramipilosum
Rhododendron ramsdenianum
Rhododendron repens
Rhododendron rhombifolium
Rhododendron rigidum
Rhododendron riparioides
Rhododendron rufescens
Rhododendron sargentianum
Rhododendron schizopeplum
Rhododendron scopulorum
Rhododendron selense
Rhododendron semnoides
Rhododendron serpens
Rhododendron setiferum
Rhododendron sherriffii
Rhododendron shimianense
Rhododendron shweliense
Rhododendron silvaticum
Rhododendron sinonuttallii
Rhododendron souliei
Rhododendron sperabiloides
Rhododendron telmateium
Rhododendron temenium
Rhododendron tenuifolium
Rhododendron thymifolium
Rhododendron traillianum
Rhododendron trichogynum
Rhododendron trichostomum
Rhododendron tubulosum
Rhododendron uniflorum
Rhododendron uvarifolium
Rhododendron vellerrum
Rhododendron venator
Rhododendron vernicosum
Rhododendron verruciferum
Rhododendron viridescens
Rhododendron viscidifolium
Rhododendron wardii
Rhododendron wasonii
Rhododendron watsonii
Rhododendron websterianum
Rhododendron xizangense
Rhododendron yungningense
Rhododendron zekoense
Rhododendron zheguense
Rhododendron zhongdianense
Vaccinium kingdon-wardii
Vaccinium papulosum
Vaccinium scalarinervium
Vaccinium sikkimense
Vaccinium spiculatum
Vaccinium tenuiflorum
Eriocaulon leianthum
Eriocaulon minusculum
Eriocaulon rockianum
Baliospermum bilobatum
Euphorbia heishuiensis
Apios delavayi
Astragalus albido-flavus
Astragalus aridovallicola
Astragalus basiflorus
Astragalus batangensis
Astragalus brevialatus
Astragalus caeruleopetalinus
Astragalus camptodontoides
Astragalus changduensis
Astragalus changmuicus
Astragalus chilienshanensis
Astragalus chiukiangensis
Astragalus cobresiiphilus
Astragalus craibianus
Astragalus crassifolius
Astragalus dabanshanicus
Astragalus datunensis
Astragalus davidii
Astragalus degensis
Astragalus dependens
Astragalus dingjiensis
Astragalus dulungkiangensis
Astragalus dumetorum
Astragalus ernestii
Astragalus euchlorus
Astragalus fenzelianus
Astragalus forrestii
Astragalus golmuensis
Astragalus guinanicus
Astragalus habamontis
Astragalus handelii
Astragalus hedinii
Astragalus kialensis
Astragalus kukunoricus
Astragalus lasaensis
Astragalus latiunguiculatus
Astragalus lhorongensis
Astragalus licentianus
Astragalus longilobus
Astragalus longiscapus
Astragalus lucidus
Astragalus luteolus
Astragalus mattam
Astragalus milingensis
Astragalus minutidentatus
Astragalus monadelphus
Astragalus monbeigii
Astragalus muliensis
Astragalus neomonadelphus
Astragalus orbicularifolius
Astragalus pastorius
Astragalus peterae
Astragalus polycladus
Astragalus porphyrocalyx
Astragalus prattii
Astragalus prodigiosus
Astragalus przewalskii
Astragalus pseudoversicolor
Astragalus pullus
Astragalus retusifoliatus
Astragalus saxorum
Astragalus sedaensis
Astragalus semicircularis
Astragalus skythropos
Astragalus smithianus
Astragalus souliei
Astragalus sungpanensis
Astragalus tanguticus
Astragalus tatsienensis
Astragalus tingriensis
Astragalus tongolensis
Astragalus tsataensis
Astragalus tumbatsica
Astragalus tungensis
Astragalus turgidocarpus
Astragalus weixiensis
Astragalus wenxianensis
Astragalus xiaojinensis
Astragalus yangtzeanus
Astragalus yumenensis
Astragalus zayuensis
Bauhinia bohniana
Campylotropis brevifolia
Campylotropis wilsonii
Caragana alpina
Caragana bicolor
Caragana brevifolia
Caragana changduensis
Caragana chinghaiensis
Caragana crassispina
Caragana cuneato-alata
Caragana densa
Caragana erinacea
Caragana franchetiana
Caragana junatovii
Caragana kozlowii
Caragana tangutica
Chesneya polystichoides
Chesneya spinosa
Cochlianthus montanus
Hedysarum algidum
Hedysarum citrinum
Hedysarum fistulosum
Hedysarum jinchuanense
Hedysarum limitaneum
Hedysarum longigynophorum
Hedysarum nagarzense
Hedysarum pseudoastragalus
Hedysarum tanguticum
Hedysarum thiochroum
Hedysarum trigonomerum
Hedysarum xizangense
Indigofera acutipetala
Indigofera balfouriana
Indigofera calcicola
Indigofera daochengensis
Indigofera dolichochaete
Indigofera dumetorum
Indigofera lenticellata
Indigofera muliensis
Indigofera rigioclada
Indigofera souliei
Indigofera subverticellata
Indigofera szechuensis
Indigofera wilsonii
Lespedeza fasciculiflora
Oxytropis auriculata
Oxytropis avisoides
Oxytropis baxoiensis
Oxytropis biflora
Oxytropis brevipedunculata
Oxytropis densiflora
Oxytropis falcata
Oxytropis gerzeensis
Oxytropis guinanensis
Oxytropis latialata
Oxytropis linearibracteata
Oxytropis longialata
Oxytropis maduoensis
Oxytropis maqinensis
Oxytropis ochrolongibracteata
Oxytropis parasericeopetata
Oxytropis proboscidea
Oxytropis pseudoncoerulea
Oxytropis pusilla
Oxytropis qilianshanica
Oxytropis qinghaiensis
Oxytropis qingnanensis
Oxytropis reniformis
Oxytropis sericopetala
Oxytropis sichuanica
Oxytropis subpodoloba
Oxytropis yunnanensis
Phyllolobium camptodontum
Phyllolobium enneaphyllum
Phyllolobium flavovirens
Phyllolobium lasaense
Phyllolobium pastorium
Piptanthus tomentosus
Salweenia wardii
Thermopsis smithiana
Tibetia forrestii
Tibetia tongolensis
Tibetia yadongensis
Tibetia yunnanensis
Vicia dichroantha
Vicia longicuspis
Vicia nummularia
Vicia ternata
Cyclobalanopsis kiukiangensis
Cyclobalanopsis motuoensis
Lithocarpus arcaula
Lithocarpus obscurus
Lithocarpus pseudoxizangensis
Lithocarpus xizangensis
Quercus longispica
Comastoma cyananthiflorum
Comastoma disepalum
Comastoma jigzhiense
Comastoma muliense
Comastoma traillianum
Crawfurdia crawfurdioides
Crawfurdia delavayi
Crawfurdia lobatilimba
Crawfurdia nyingchiensis
Crawfurdia semialata
Crawfurdia sessiliflora
Crawfurdia sinkuensis
Gentiana abaensis
Gentiana alsinoides
Gentiana altorum
Gentiana anisostemon
Gentiana aperta
Gentiana arethusae
Gentiana aristata
Gentiana asparagoides
Gentiana atropurpurea
Gentiana atuntsiensis
Gentiana baoxingensis
Gentiana bomiensis
Gentiana caeruleogrisea
Gentiana choanantha
Gentiana chungtienensis
Gentiana clarkei
Gentiana conduplicata
Gentiana crassula
Gentiana crenulatotruncata
Gentiana cristata
Gentiana curvianthera
Gentiana curviphylla
Gentiana daochengensis
Gentiana deltoidea
Gentiana dendrologi
Gentiana divaricata
Gentiana dolichocalyx
Gentiana doxiongshanensis
Gentiana ecaudata
Gentiana erectosepala
Gentiana flexicaulis
Gentiana formosa
Gentiana forrestii
Gentiana futtereri
Gentiana georgei
Gentiana grumii
Gentiana haynaldii
Gentiana heleonastes
Gentiana helophila
Gentiana hirsuta
Gentiana inconspicua
Gentiana intricata
Gentiana lacinulata
Gentiana lawrencei
Gentiana lhassica
Gentiana linoides
Gentiana ludingensis
Gentiana microdonta
Gentiana namlaensis
Gentiana nanobella
Gentiana ninglangensis
Gentiana nyingchiensis
Gentiana otophoroides
Gentiana picta
Gentiana praeclara
Gentiana prattii
Gentiana producta
Gentiana pseudosquarrosa
Gentiana pudica
Gentiana purdomii
Gentiana qiujiangensis
Gentiana radiata
Gentiana scabrifilamenta
Gentiana souliei
Gentiana spathulifolia
Gentiana stellata
Gentiana stellulata
Gentiana stragulata
Gentiana striata
Gentiana striolata
Gentiana subintricata
Gentiana subuliformis
Gentiana subuniflora
Gentiana syringea
Gentiana szechenyii
Gentiana tatsienensis
Gentiana tetraphylla
Gentiana tongolensis
Gentiana trichotoma
Gentiana tricolor
Gentiana viatrix
Gentiana waltonii
Gentiana wasenensis
Gentiana winchuanensis
Gentiana zekuensis
Gentianella anomala
Gentianella arenaria
Lomatogoniopsis alpina
Lomatogoniopsis galeiformis
Lomatogoniopsis ovatifolia
Lomatogonium lijiangense
Lomatogonium longifolium
Lomatogonium macranthum
Lomatogonium oreocharis
Lomatogonium perenne
Swertia alba
Swertia calycina
Swertia conaensis
Swertia delavayi
Swertia divaricata
Swertia elata
Swertia endotricha
Swertia fasciculata
Swertia forrestii
Swertia franchetiana
Swertia gyacaensis
Swertia handeliana
Swertia mussoti
Swertia patula
Swertia pianmaensis
Swertia przewalskii
Swertia rotundiglandula
Swertia scapiformis
Swertia souliei
Swertia splendens
Swertia tenuis
Swertia tetraptera
Swertia tibetica
Swertia verticillifolia
Swertia zayuensis
Geranium farreri
Geranium hispidissimum
Geranium moupinense
Geranium napuligerum
Geranium pogonanthum
Geranium rubifolium
Geranium umbelliforme
Geranium yunnanense
Aeschynanthus angustissimus
Aeschynanthus dolichanthus
Aeschynanthus lasianthus
Aeschynanthus lasiocalyx
Aeschynanthus medogensis
Aeschynanthus tenuis
Briggsia aurantiaca
Chirita infundibuliformis
Didymocarpus medogensis
Didymocarpus zhufengensis
Loxostigma mekongense
Lysionotus gamosepalus
Lysionotus metuoensis
Lysionotus sulphureus
Oreocharis cinnamomea
Oreocharis cordatula
Oreocharis delavayi
Oreocharis eximia
Oreocharis forrestii
Oreocharis georgei
Oreocharis glandulosa
Oreocharis leucantha
Oreocharis minor
Oreocharis primuliflora
Oreocharis sichuanica
Oreocharis urceolata
Whytockia gongshanensis
Petrocosmea flaccida
Ribes glabricalycinum
Ribes humile
Ribes kialanum
Ribes pseudofasciculatum
Ribes setchuense
Ribes soulieanum
Ribes tianquanense
Ribes xizangense
Corylopsis glaucescens
Corylopsis trabeculosa
Corylopsis yui
Deutzia bomiensis
Deutzia crassidentata
Deutzia glaucophylla
Deutzia heterophylla
Deutzia monbeigii
Deutzia muliensis
Deutzia obtusilobata
Deutzia subulata
Deutzia yunnanensis
Deutzia zhongdianensis
Dichroa yunnanensis
Hydrangea dumicola
Philadelphus lushuiensis
Philadelphus purpurascens
Philadelphus tetragonus
Schizophragma crassum
Schizophragma megalocarpum
Hypericum maclarenii
Iris barbatula
Iris cuniculiformis
Iris delavayi
Iris farreri
Iris latistyla
Iris leptophylla
Iris narcissiflora
Iris qinghainica
Iris subdichotoma
Itea kiukiangensis
Juncus giganteus
Juncus kangpuensis
Juncus longistamineus
Juncus milashanensis
Juncus nigroviolaceus
Juncus tibeticus
Juncus unifolius
Luzula bomiensis
Luzula jilongensis
Luzula sichuanensis
Ajuga campylanthoides
Ajuga nubigena
Ajuga ovalifolia
Ajuga sciaphila
Caryopteris glutinosa
Caryopteris trichosphaera
Chelonopsis albiflora
Chelonopsis bracteata
Chelonopsis pseudobracteata
Chelonopsis souliei
Clerodendrum tibetanum
Clinopodium discolor
Colquhounia compta
Dracocephalum breviflorum
Dracocephalum bullatum
Dracocephalum calophyllum
Dracocephalum forrestii
Dracocephalum imbricatum
Dracocephalum isabellae
Dracocephalum microflorum
Dracocephalum propinquum
Dracocephalum purdomii
Dracocephalum tanguticum
Dracocephalum velutinum
Dracocephalum wallichii
Elsholtzia capituligera
Elsholtzia cephalantha
Elsholtzia ochroleuca
Elsholtzia pygmaea
Elsholtzia souliei
Isodon adenolomus
Isodon albopilosus
Isodon barbeyanus
Isodon calcicolus
Isodon dawoensis
Isodon flabelliformis
Isodon flexicaulis
Isodon forrestii
Isodon gesneroides
Isodon glutinosus
Isodon grandifolius
Isodon irroratus
Isodon leucophyllus
Isodon lihsienensis
Isodon loxothyrsus
Isodon medilungensis
Isodon megathyrsus
Isodon mucronatus
Isodon muliensis
Isodon oresbius
Isodon pharicus
Isodon phyllopodus
Isodon phyllostachys
Isodon pleiophyllus
Isodon rugosiformis
Isodon scoparius
Isodon secundiflorus
Isodon silvaticus
Isodon smithianus
Isodon tenuifolius
Isodon wardii
Isodon weisiensis
Isodon wikstroemioides
Isodon yuennanensis
Leonurus urticifolius
Lophanthus tibeticus
Marmoritis complanatum
Marmoritis decolorans
Marmoritis nivalis
Melissa yunnanensis
Micromeria barosma
Micromeria euosma
Micromeria wardii
Microtoena muliensis
Nepeta coerulescens
Nepeta dentata
Nepeta hemsleyana
Nepeta jomdaensis
Nepeta membranifolia
Nepeta sessilis
Nepeta souliei
Nepeta stewartiana
Nepeta sungpanensis
Nepeta taxkorganica
Nepeta tenuiflora
Nepeta veitchii
Nepeta wilsonii
Nepeta yanthina
Nepeta zandaensis
Notochaete longiaristata
Phlomoides ambigua
Phlomoides atropurpurea
Phlomoides betonicoides
Phlomoides brevidentata
Phlomoides cuneata
Phlomoides fimbriata
Phlomoides forrestii
Phlomoides kansuensis
Phlomoides likiangensis
Phlomoides longicalyx
Phlomoides medicinalis
Phlomoides melanantha
Phlomoides milingensis
Phlomoides muliensis
Phlomoides nana
Phlomoides nyalamensis
Phlomoides paohsingensis
Phlomoides pararotata
Phlomoides pygmaea
Phlomoides ruptilis
Phlomoides setifera
Phlomoides strigosa
Phlomoides szechuanensis
Phlomoides tatsienensis
Phlomoides tibetica
Phlomoides younghusbandii
Pogostemon dielsianus
Pogostemon hispidocalyx
Premna oligantha
Premna yunnanensis
Salvia alatipetiolata
Salvia atrorubra
Salvia bifidocalyx
Salvia brachyloma
Salvia brevilabra
Salvia bulleyana
Salvia cyclostegia
Salvia cynica
Salvia evansiana
Salvia flava
Salvia grandifolia
Salvia handelii
Salvia heterochroa
Salvia hylocharis
Salvia kiaometiensis
Salvia mekongensis
Salvia pauciflora
Salvia pogonochila
Salvia prattii
Salvia schizochila
Salvia smithii
Salvia subpalmatinervis
Salvia trijuga
Salvia wardii
Scutellaria chungtienensis
Scutellaria forrestii
Scutellaria hypericifolia
Scutellaria kingiana
Scutellaria likiangensis
Scutellaria nigricans
Scutellaria spectabilis
Vitex yunnanensis
Holboellia medogensis
Beilschmiedia xizangensis
Cinnamomum contractum
Lindera kariensis
Lindera longipedunculata
Lindera motuoensis
Lindera tienchuanensis
Lindera villipes
Litsea biflora
Litsea chengshuzhii
